,ImageID,concept,category,mask_type,mask_path
1234,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_02s.jpg,corkscrew,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/corkscrew/blocked_5_b4.png
1235,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_02s.jpg,corkscrew,kitchen tool,no_mask,no_mask
1236,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_12s.jpg,corkscrew,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/overalls/overalls_01s.jpg
1237,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_12s.jpg,corkscrew,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/duck/duck_04s_p0.5.png
1238,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_12s.jpg,corkscrew,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_3_d300.png
1239,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_12s.jpg,corkscrew,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_8_d300.png
1240,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_12s.jpg,corkscrew,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/corkscrew/blocked_5_b4.png
1241,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_12s.jpg,corkscrew,kitchen tool,no_mask,no_mask
1242,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_01b.jpg,corkscrew,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/motorcycle/motorcycle_13s.jpg
1243,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_01b.jpg,corkscrew,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/gun/gun_11s_p0.5.png
1244,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_01b.jpg,corkscrew,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_0_d300.png
1245,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_01b.jpg,corkscrew,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_14_d300.png
1246,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_01b.jpg,corkscrew,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/corkscrew/blocked_0_b4.png
1247,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_01b.jpg,corkscrew,kitchen tool,no_mask,no_mask
1248,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_10s.jpg,corkscrew,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/cheese/cheese_12s.jpg
1249,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_10s.jpg,corkscrew,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/hat/hat_01b_p0.5.png
1250,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_10s.jpg,corkscrew,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_18_d300.png
1251,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_10s.jpg,corkscrew,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_2_d300.png
1252,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_10s.jpg,corkscrew,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/corkscrew/blocked_8_b4.png
1253,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_10s.jpg,corkscrew,kitchen tool,no_mask,no_mask
1254,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_04s.jpg,corkscrew,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/wasp/wasp_15n.jpg
1255,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_04s.jpg,corkscrew,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/table/table_04s_p0.5.png
1256,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_04s.jpg,corkscrew,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_0_d300.png
1257,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_04s.jpg,corkscrew,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_9_d300.png
1258,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_04s.jpg,corkscrew,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/corkscrew/blocked_5_b4.png
1259,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/corkscrew/corkscrew_04s.jpg,corkscrew,kitchen tool,no_mask,no_mask
1260,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg,knife,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/wine/wine_07s.jpg
1261,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg,knife,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/bandage/bandage_04s_p0.5.png
1262,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg,knife,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_17_d300.png
1263,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg,knife,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_9_d300.png
1264,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg,knife,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/knife/blocked_2_b4.png
1265,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_01b.jpg,knife,kitchen tool,no_mask,no_mask
1266,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_11s.jpg,knife,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/apple/apple_12s.jpg
1267,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_11s.jpg,knife,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/pizza/pizza_04s_p0.5.png
1268,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_11s.jpg,knife,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_10_d300.png
1269,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_11s.jpg,knife,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_0_d300.png
1270,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_11s.jpg,knife,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/knife/blocked_1_b4.png
1271,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_11s.jpg,knife,kitchen tool,no_mask,no_mask
1272,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_08s.jpg,knife,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/ear/ear_08s.jpg
1273,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_08s.jpg,knife,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/stapler/stapler_11s_p0.5.png
1274,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_08s.jpg,knife,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_7_d300.png
1275,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_08s.jpg,knife,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_9_d300.png
1276,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_08s.jpg,knife,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/knife/blocked_9_b4.png
1277,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_08s.jpg,knife,kitchen tool,no_mask,no_mask
1278,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_04s.jpg,knife,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/television/television_07s.jpg
1279,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_04s.jpg,knife,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/gun/gun_04s_p0.5.png
1280,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_04s.jpg,knife,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_12_d300.png
1281,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_04s.jpg,knife,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_17_d300.png
1282,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_04s.jpg,knife,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/knife/blocked_7_b4.png
1283,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_04s.jpg,knife,kitchen tool,no_mask,no_mask
1284,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_10s.jpg,knife,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/cheese/cheese_02s.jpg
1285,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_10s.jpg,knife,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/scarf/scarf_14s_p0.5.png
1286,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_10s.jpg,knife,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_10_d300.png
1287,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_10s.jpg,knife,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_7_d300.png
1288,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_10s.jpg,knife,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/knife/blocked_7_b4.png
1289,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_10s.jpg,knife,kitchen tool,no_mask,no_mask
1290,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_09s.jpg,knife,kitchen tool,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/butterfly/butterfly_03s.jpg
1291,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_09s.jpg,knife,kitchen tool,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/bucket/bucket_01b_p0.5.png
1292,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_09s.jpg,knife,kitchen tool,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_16_d300.png
1293,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_09s.jpg,knife,kitchen tool,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_10_d300.png
1294,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_09s.jpg,knife,kitchen tool,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/knife/blocked_0_b4.png
1295,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/knife/knife_09s.jpg,knife,kitchen tool,no_mask,no_mask
1296,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_10s.jpg,paperclip,office supply,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/candle/candle_11n.jpg
1297,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_10s.jpg,paperclip,office supply,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/box/box_02s_p0.5.png
1298,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_10s.jpg,paperclip,office supply,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_13_d300.png
1299,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_10s.jpg,paperclip,office supply,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_3_d300.png
1300,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_10s.jpg,paperclip,office supply,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/paperclip/blocked_0_b4.png
1301,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_10s.jpg,paperclip,office supply,no_mask,no_mask
1302,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_02s.jpg,paperclip,office supply,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/stapler/stapler_12s.jpg
1303,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_02s.jpg,paperclip,office supply,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/corkscrew/corkscrew_02s_p0.5.png
1304,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_02s.jpg,paperclip,office supply,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_12_d300.png
1305,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_02s.jpg,paperclip,office supply,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_17_d300.png
1306,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_02s.jpg,paperclip,office supply,6_blocked,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/6_blocked/paperclip/blocked_0_b4.png
1307,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_02s.jpg,paperclip,office supply,no_mask,no_mask
1308,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_07s.jpg,paperclip,office supply,1_natural,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/carrot/carrot_06n.jpg
1309,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_07s.jpg,paperclip,office supply,2_scrambled,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/2_scrambled/candle/candle_08n_p0.5.png
1310,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_07s.jpg,paperclip,office supply,4_geometric,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/4_geometric/geometric_18_d300.png
1311,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/1_natural/paperclip/paperclip_07s.jpg,paperclip,office supply,5_lines,/Users/onderzoekl210/Desktop/Anne/masking-project/stimuli/experiment/masks/5_lines/lines_4_d300.png
